!Series_title	"Underexpression of miR-224 in methotrexate resistant human colon cancer cells"
!Series_geo_accession	"GSE28547"
!Series_status	"Public on May 29 2013"
!Series_submission_date	"Apr 12 2011"
!Series_last_update_date	"May 07 2014"
!Series_pubmed_id	"21864507"
!Series_summary	"A summary of the work associated to these microarrays is the following:"
!Series_summary	""
!Series_summary	"MicroRNAs (miRNAs) are small non-coding RNAs involved in RNA silencing that play a role in many biological processes. They are involved in the development of many diseases, including cancer. Extensive experimental data show that they play a role in the pathogenesis of cancer as well as the development of drug resistance during treatment. MiRNA microarrays of sensitive and MTX-resistant HT29 colon cancer cells were performed. The results were analyzed using the GeneSpring GX11.5 software. Differentially expressed microRNAs in resistant cells were identified and miR-224, which was greatly underexpressed and displayed robust raw signal values, was selected for further studies. Putative targets were predicted using TargetScan 5.1 software and intersected with the data from expression microarrays previously performed. This approach allowed us to identify miR-224 targets that were differentially expressed more than 2-fold in resistant cells. Among them, ARL3, CDS2, DCP2, HSPC159, MYST3 and SLC4A4 were validated at the mRNA level by qRT-PCR. Functional assays using an anti-miR against miR-224 desensitized the cells toward MTX, mimicking the resistant phenotype. On the other hand, siRNA treatment against SLC4A4 or incubation of Poly Purine Reverse Hoogsteen (PPRH) hairpins against CDS2 or HSPC159 increased sensitivity to MTX. These results revealed a role for miR-224 and its targets in MTX resistance in HT29 colon cancer cells."
!Series_summary	"KEYWORDS"
!Series_summary	"Methotrexate, miRNAs, drug resistance, DHFR"
!Series_overall_design	"Two cell lines are compared in the study, which are HT29 colon cancer cells sensitive to methotrexate and HT29 cells resistant to 10e-5M MTX. Six samples are provided which correspond to 3 samples for the control condition and 3 samples for the resistant condition. Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts."
!Series_type	"Non-coding RNA profiling by array"
!Series_contributor	"Nuria,,Mencia"
!Series_contributor	"Elisabet,,Selga"
!Series_contributor	"Veronique,,Noe"
!Series_contributor	"Carlos,J,Ciudad"
!Series_sample_id	"GSM706688 GSM706690 GSM706691 GSM706693 GSM706694 GSM706695 "
!Series_contact_name	"Carlos,J,Ciudad"
!Series_contact_email	"cciudad@ub.edu"
!Series_contact_phone	"+34-93-403-4455"
!Series_contact_laboratory	"School of Pharmacy"
!Series_contact_department	"Biochemistry and Molecular Biology"
!Series_contact_institute	"University of Barcelona"
!Series_contact_address	"Av. Juan XXIII-27"
!Series_contact_city	"Barcelona"
!Series_contact_state	"Barcelona"
!Series_contact_zip/postal_code	"08028"
!Series_contact_country	"Spain"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE28547/GSE28547_RAW.tar"
!Series_platform_id	"GPL8227"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"Affiliated with: GSE11440 (mRNA data)"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA139061"

!Sample_title	"HT29 sensitive cells replicate 1"	"HT29 sensitive cells replicate 2"	"HT29 sensitive cells replicate 3"	"HT29 resistant cells replicate 1"	"HT29 resistant cells replicate 2"	"HT29 resistant cells replicate 3"
!Sample_geo_accession	"GSM706688"	"GSM706690"	"GSM706691"	"GSM706693"	"GSM706694"	"GSM706695"
!Sample_status	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"	"Public on May 29 2013"
!Sample_submission_date	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"	"Apr 12 2011"
!Sample_last_update_date	"May 29 2013"	"May 29 2013"	"May 29 2013"	"May 29 2013"	"May 29 2013"	"May 29 2013"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"HT29 methotrexate-sensitive cells"	"HT29 methotrexate-sensitive cells"	"HT29 methotrexate-sensitive cells"	"HT29 methotrexate-resistant cells"	"HT29 methotrexate-resistant cells"	"HT29 methotrexate-resistant cells"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"	"cell line: HT29"
!Sample_characteristics_ch1	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"	"cell type: colon cancer"
!Sample_characteristics_ch1	"methotrexate sensitivity: sensitive"	"methotrexate sensitivity: sensitive"	"methotrexate sensitivity: sensitive"	"methotrexate sensitivity: resistant"	"methotrexate sensitivity: resistant"	"methotrexate sensitivity: resistant"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "	"Real Total microRNA kit (Real) "
!Sample_label_ch1	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"
!Sample_label_protocol_ch1	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website for miRNA labelling protocol."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."	"miRNA Microarray System protocol v.1.0. See Agilent Technologies website."
!Sample_scan_protocol	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."	"Scanned on a GenePix 4000B (Axon) scanner."
!Sample_description	"miRNA expression profile of HT29 cells sensitive to Methotrexate"	"miRNA expression profile of HT29 cells sensitive to Methotrexate"	""	""	""	""
!Sample_data_processing	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."	"Data files from miRNA and mRNA (previously submitted to GEO as GSE11440) microarrays were analyzed with GeneSpring GX11.5 software (Agilent Technologies) to find differentially expressed miRNAs and their cellular target genes in the resistant cell lines compared to their sensitive counterparts. Triplicate samples for each condition, sensitive and resistant, for both miRNA and mRNA, were imported into one single experiment. Average values of the replicate spots of each miRNA were background subtracted, and normalized against the median of the control samples. Gene and miRNA expression was calculated as the ratio of the values obtained in the resistant condition relative to the control, after normalization of the data using Volcano plot filtering. T-test unpaired was used for statistical analyses."
!Sample_platform_id	"GPL8227"	"GPL8227"	"GPL8227"	"GPL8227"	"GPL8227"	"GPL8227"
!Sample_contact_name	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"	"Carlos,J,Ciudad"
!Sample_contact_email	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"	"cciudad@ub.edu"
!Sample_contact_phone	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"	"+34-93-403-4455"
!Sample_contact_laboratory	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"	"School of Pharmacy"
!Sample_contact_department	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"	"Biochemistry and Molecular Biology"
!Sample_contact_institute	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"	"University of Barcelona"
!Sample_contact_address	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"	"Av. Juan XXIII-27"
!Sample_contact_city	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"
!Sample_contact_state	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"
!Sample_contact_zip/postal_code	"08028"	"08028"	"08028"	"08028"	"08028"	"08028"
!Sample_contact_country	"Spain"	"Spain"	"Spain"	"Spain"	"Spain"	"Spain"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706688/GSM706688.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706690/GSM706690.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706691/GSM706691.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706693/GSM706693.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706694/GSM706694.gpr.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706695/GSM706695.gpr.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706688/GSM706688_HT29_S1_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706690/GSM706690_HT29_S2_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706691/GSM706691_HT29_S3_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706693/GSM706693_HT29_R1_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706694/GSM706694_HT29_R2_GeneView.txt.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM706nnn/GSM706695/GSM706695_HT29_R3_GeneView.txt.gz"
!Sample_data_row_count	"821"	"821"	"821"	"821"	"821"	"821"
!series_matrix_table_begin
"ID_REF"	"GSM706688"	"GSM706690"	"GSM706691"	"GSM706693"	"GSM706694"	"GSM706695"
"hsa-miR-487b"	-5.89584	-29.195	-9.28646	-3.86307	-31.9727	0.328155
"hsa-miR-488"	-0.694309	5.31859	-8.01584	-0.741831	-2.74854	3.20061
"hsa-miR-488*"	-11.1288	-11.3347	1.05653	-12.5902	-6.96754	-0.562505
"hsa-miR-489"	11.5542	-23.0743	16.0061	4.14266	-19.9835	0.770023
"hsa-miR-490-3p"	3.00511	-10.3626	-11.2871	-14.124	-10.016	-9.2441
"hsa-miR-490-5p"	1.56278	-9.48426	0.216622	-8.62197	-4.12761	-3.30765
"hsa-miR-491-3p"	1.41216	-14.5991	5.90151	-7.06775	-16.6636	4.58404
"hsa-miR-491-5p"	-8.07856	7.33568	-7.31078	-3.61661	9.75019	-0.127144
"hsa-miR-492"	4.11871	-16.3961	0.604663	-0.926667	-17.2462	0.0703635
"hsa-miR-493"	-1.78886	-10.7512	0.14451	-1.53963	-15.288	-2.37731
"hsa-miR-493*"	-7.7892	-7.85328	-7.26644	-6.08733	-7.95341	5.72934
"hsa-miR-494"	217.435	342.641	417.163	306.899	354.07	530.913
"hsa-miR-495"	-3.66842	-47.5125	-4.6549	-9.15586	-23.4242	-3.4963
"hsa-miR-496"	-7.70426	-38.605	0.659149	-4.20796	-3.40297	-0.769661
"hsa-miR-497"	-0.951618	-7.87798	2.0536	-2.12091	-11.3663	1.10675
"hsa-miR-497*"	1.57279	-22.1193	7.74399	-11.1155	6.43859	-7.88472
"hsa-miR-498"	6.67766	15.0195	5.94646	-6.21203	-30.137	-2.74971
"hsa-miR-499-3p"	-6.27636	3.08336	-7.46212	-13.0485	-10.8682	-7.89522
"hsa-miR-499-5p"	-2.29338	-16.4723	-1.80554	-0.653197	-20.4217	-5.36548
"hsa-miR-500"	-9.3534	-8.24876	3.65653	-10.1603	-22.2499	-9.81256
"hsa-miR-500*"	4.93471	3.01933	13.6159	7.27922	-3.46172	5.82479
"hsa-miR-501-3p"	-3.16934	-33.2452	2.48631	-2.46728	-3.63863	7.17682
"hsa-miR-501-5p"	13.5643	-4.40761	24.8903	7.75921	28.0328	16.4397
"hsa-miR-502-3p"	1.53208	-33.9379	-1.88073	6.68709	-20.12	5.38591
"hsa-miR-502-5p"	7.45088	12.9073	14.7705	10.0629	16.8304	14.2692
"hsa-miR-503"	8.60788	-32.3604	-1.33056	6.11911	-8.6343	-2.6905
"hsa-miR-504"	-7.9126	-23.6958	-1.49887	-9.42183	-2.15781	6.36336
"hsa-miR-505"	17.9838	5.342	8.17901	124.362	205.458	179.008
"hsa-miR-505*"	-1.49555	-19.3673	-0.592524	15.9109	20.0652	26.3222
"hsa-miR-506"	3.87931	-7.84239	0.927357	-10.7695	-16.7967	0.0557586
"hsa-miR-507"	8.36185	-5.82126	-14.3672	-2.93234	1.34341	-3.8449
"hsa-miR-508-3p"	-0.182476	7.49152	-1.53366	-6.22147	3.50407	1.26958
"hsa-miR-508-5p"	-8.38438	-7.52462	4.6056	-9.41586	-24.4235	1.02926
"hsa-miR-509-3-5p"	-9.50812	-32.0312	9.21372	-0.507812	-21.4511	2.12964
"hsa-miR-509-3p"	-12.8079	-19.379	-0.0353638	-9.78175	-0.82034	-4.62355
"hsa-miR-509-5p"	-3.00854	-13.6139	-1.59834	-11.2042	9.39634	1.02796
"hsa-miR-510"	-8.82046	-27.3753	-5.49706	-2.77251	5.28325	3.0221
"hsa-miR-511"	8.63238	-34.6711	4.03504	-5.29846	3.26534	2.66519
"hsa-miR-512-3p"	-2.50883	-30.2068	0.141315	7.09766	-14.3583	-0.650812
"hsa-miR-512-5p"	0.00558397	-38.9908	-13.534	-0.0543054	-20.2549	2.40281
"hsa-miR-513a-3p"	-7.42702	-31.7524	0.379831	-8.01833	-11.2171	13.0982
"hsa-miR-513a-5p"	14.8741	13.1402	13.0224	20.1936	-13.2422	35.9922
"hsa-miR-513b"	18.7276	184.33	18.4226	18.8244	6.3987	26.9248
"hsa-miR-513c"	6.76859	22.1954	16.4998	0.892525	-15.1647	14.6753
"hsa-miR-514"	0.376624	-14.8	-13.6679	-7.34419	-0.0543781	-11.2662
"hsa-miR-515-3p"	-0.0264166	12.3401	4.54096	-0.0755784	9.75666	-0.648317
"hsa-miR-515-5p"	-7.56752	-23.4573	1.04586	0.316314	-9.27567	-1.52824
"hsa-miR-516a-3p"	-10.0033	-3.67953	-6.35532	2.0218	-2.66805	1.91339
"hsa-miR-516a-5p"	-18.7514	-23.8141	14.0041	-12.2022	-11.1617	-2.56899
"hsa-miR-516b"	-9.7941	-39.6366	-5.3116	-7.41196	-8.33238	-1.769
"hsa-miR-517*"	2.7169	-16.9364	5.38485	-4.42196	-22.3965	-3.36395
"hsa-miR-517a"	0.176876	-8.1192	-5.99648	-17.698	2.18898	6.90855
"hsa-miR-517b"	2.06788	-0.280275	3.96682	-1.33307	-5.30007	-1.26052
"hsa-miR-517c"	11.4122	-17.2371	-4.68134	-11.0086	-11.3645	-5.54492
"hsa-miR-518a-3p"	12.2273	-6.29764	-7.88554	-6.34223	0.932985	1.06378
"hsa-miR-518b"	1.2573	-23.4364	4.01035	8.7062	-2.26266	6.00663
"hsa-miR-518c"	0.778979	1.60246	6.22211	-2.83204	-6.88546	-6.7357
"hsa-miR-518c*"	-1.73476	-13.2575	1.92157	-2.68512	15.5863	9.3237
"hsa-miR-518d-3p"	-5.16989	-15.6421	4.86165	-1.1915	-10.2391	-3.72646
"hsa-miR-518d-5p"	-3.54593	0.0328632	1.92857	-9.05918	4.71887	-17.6877
"hsa-miR-518e"	4.50981	-14.0225	3.69469	-10.1409	1.83885	-4.94095
"hsa-miR-518e*"	-3.00597	-24.726	-1.68537	5.83436	3.72097	3.29131
"hsa-miR-518f"	-1.40396	-1.62599	-4.64582	2.00177	5.98002	-4.57476
"hsa-miR-518f*"	-6.51941	-15.7792	-12.7141	-7.05539	-7.15497	3.94243
"hsa-miR-519a"	-2.59715	2.76704	1.32503	1.60108	-8.83536	1.57087
"hsa-miR-519b-3p"	0.141844	6.11227	6.38963	-1.16723	-3.47493	1.5511
"hsa-miR-519c-3p"	13.9072	-22.5672	-6.07391	-9.76402	2.31706	7.29371
"hsa-miR-519d"	0.85975	-7.23708	2.45407	-1.40685	-2.37562	-3.67596
"hsa-miR-519e"	6.84285	14.6895	-3.57178	-4.38888	-25.3953	-0.391014
"hsa-miR-519e*"	-3.74695	-4.96962	-2.74943	-9.76586	-4.44725	5.9471
"hsa-miR-520a-3p"	-8.20937	27.5456	3.32919	6.73024	-4.51117	-1.97465
"hsa-miR-520a-5p"	-10.9405	-1.91418	-5.85373	-7.70816	-24.9921	0.764988
"hsa-miR-520b"	7.92764	24.2096	4.05636	3.87621	-24.5845	0.532091
"hsa-miR-520c-3p"	6.92712	2.15119	-6.82766	3.55016	-22.1275	-3.20945
"hsa-miR-520d-3p"	3.79278	16.3124	-3.47469	-0.743369	1.84615	-1.40678
"hsa-miR-520d-5p"	-7.68941	-21.0516	7.206	-5.83156	-22.6902	-4.65591
"hsa-miR-520e"	2.1284	14.6012	7.89398	5.59842	-10.593	2.95156
"hsa-miR-520f"	1.84236	12.3738	2.40138	-6.69621	-7.73498	1.08451
"hsa-miR-520g"	-4.39748	6.0628	2.49834	-4.58099	-0.117477	-10.7063
"hsa-miR-520h"	4.06036	-7.73201	-3.51304	-3.09267	25.6011	6.46304
"hsa-miR-521"	2.79149	-1.64056	0.115319	-4.47547	-13.9577	3.61182
"hsa-miR-522"	-19.1176	-0.973579	-4.99935	0.568064	3.29467	2.91206
"hsa-miR-523"	0.21282	-30.4653	7.12038	-3.68927	8.87218	-4.18026
"hsa-miR-524-3p"	-5.25274	1.29338	-2.44702	-11.0914	-43.6894	-1.83337
"hsa-miR-524-5p"	1.87911	-33.6468	-5.01889	-7.45814	12.0395	10.3334
"hsa-miR-525-3p"	-8.22791	-23.2627	-12.6014	-3.32412	-12.905	-7.86656
"hsa-miR-525-5p"	5.13237	-8.12976	4.62729	2.99029	-6.17868	0.427781
"hsa-miR-526b"	-6.09645	-33.6378	-1.46712	-6.19463	-9.70553	4.95468
"hsa-miR-526b*"	0.267586	14.1103	-11.0844	-6.75845	-3.71819	-4.88864
"hsa-miR-527"	-6.42693	-9.94606	-12.6579	-1.62201	-14.1747	-1.51517
"hsa-miR-532-3p"	30.3155	39.2753	34.168	27.9787	32.7533	60.8483
"hsa-miR-532-5p"	25.0276	20.5656	32.1379	5.62711	51.6001	23.003
"hsa-miR-539"	2.29056	-19.6484	-10.1983	-7.39699	-1.47	-2.59105
"hsa-miR-541"	-8.36216	-22.546	-2.29722	-5.76875	-13.7229	6.29224
"hsa-miR-541*"	14.0948	-8.23229	-7.05508	-2.38359	-17.2946	-3.20746
"hsa-miR-542-3p"	-12.4676	-29.9277	1.17163	-10.0549	-14.0699	-1.43545
"hsa-miR-542-5p"	-9.53318	-13.8084	8.50502	-4.20272	10.7527	-2.40895
"hsa-miR-543"	3.09904	-19.6579	-2.47437	1.51614	10.1451	-4.94604
"hsa-miR-544"	3.9314	2.66223	-1.19065	-1.67628	-2.22187	3.38019
"hsa-miR-545"	-16.1408	-9.84844	-6.50264	-10.1464	-13.7609	6.24857
"hsa-miR-545*"	-9.42188	-4.85151	1.28417	-3.17604	5.55639	2.48882
"hsa-miR-548a-3p"	2.98563	-19.5623	3.29194	-1.08583	-18.4668	6.03082
"hsa-miR-548a-5p"	7.76358	-4.06184	3.6266	-10.5487	-2.6968	-4.08271
"hsa-miR-548b-3p"	-5.15291	14.2951	5.37555	-10.2552	-3.279	-6.12727
"hsa-miR-548b-5p"	-4.55935	2.82754	0.936214	-8.6137	2.00398	6.57072
"hsa-miR-548c-3p"	-0.020404	-17.1625	-6.97414	-0.946612	0.849246	-1.39547
"hsa-miR-548c-5p"	15.6933	0.873025	-2.01868	-11.1	-3.77356	-0.984406
"hsa-miR-548d-3p"	3.12847	-10.4773	-5.52903	0.262249	13.8509	-2.0881
"hsa-miR-548d-5p"	12.2888	30.406	9.42668	7.79359	12.5047	8.82239
"hsa-miR-549"	-9.31769	-37.0449	-3.06795	-5.2921	-3.6947	-1.50163
"hsa-miR-550"	6.98746	12.8879	15.8976	12.2747	7.6609	14.0507
"hsa-miR-550*"	53.7798	78.6351	71.5338	49.6022	53.9643	73.5189
"hsa-miR-551a"	0.812891	-20.0133	1.99056	-4.12877	-18.8171	-9.0999
"hsa-miR-551b"	-4.67502	-0.370981	1.83201	-8.492	-13.0958	-7.76715
"hsa-miR-551b*"	-1.5824	-21.352	-4.10757	-11.1949	-0.833264	-6.26555
"hsa-miR-552"	50.7024	64.7739	63.872	10.8822	12.8663	8.70901
"hsa-miR-553"	5.11689	-18.6854	1.52635	-4.93106	2.72155	5.83825
"hsa-miR-554"	-10.7446	-15.7324	-4.80517	-10.6756	4.85938	2.95994
"hsa-miR-555"	-11.512	45.1156	4.29263	-12.1008	-11.7961	-8.10035
"hsa-miR-556-3p"	10.7429	25.0986	-4.04185	-6.8393	-2.18604	3.47223
"hsa-miR-556-5p"	-3.59861	-33.1589	-11.6248	-6.52502	-3.43112	5.44852
"hsa-miR-557"	0.106684	-7.44149	2.55419	-4.59218	-12.2077	2.59025
"hsa-miR-558"	-13.3766	-30.3903	5.54341	0.167283	0.282954	-0.934558
"hsa-miR-559"	-5.87962	-34.5395	-11.5387	-4.34194	-4.40844	-1.33529
"hsa-miR-561"	11.456	-8.37774	-0.97767	-9.57666	-5.05361	-2.02561
"hsa-miR-562"	2.45408	6.77021	-6.89861	-8.08753	-18.6284	4.02722
"hsa-miR-563"	4.23823	17.0759	7.86203	7.20106	2.68474	3.43977
"hsa-miR-564"	-1.07927	-14.655	3.25709	2.83136	2.64049	11.5264
"hsa-miR-566"	-5.11699	125.07	1.54294	-5.60531	-27.1631	5.98754
"hsa-miR-567"	2.4349	-32.1102	-0.748285	-6.09656	-8.61244	-1.09748
"hsa-miR-568"	-7.0519	-3.29727	-1.65642	-8.01718	-25.3322	3.66167
"hsa-miR-569"	-5.99269	-39.0074	-2.01593	-8.9436	-23.5881	-1.79872
"hsa-miR-570"	1.03315	-2.71319	-1.07454	6.16614	2.88106	-0.110862
"hsa-miR-571"	0.0952218	-13.9331	5.98295	-4.3669	16.6015	4.44791
"hsa-miR-572"	4.50369	-1.07323	-2.70754	0.895997	-10.881	-5.73619
"hsa-miR-573"	-1.56403	-25.2612	-1.2932	0.75447	-0.12497	3.26273
"hsa-miR-574-3p"	6.10051	-16.0935	23.3233	24.0039	-17.8938	27.6877
"hsa-miR-574-5p"	182.404	197.12	196.714	159.513	214.077	208.783
"hsa-miR-575"	31.1751	13.5847	40.7852	16.6742	27.251	17.3459
"hsa-miR-576-3p"	-4.37191	-22.8958	-3.834	-2.48577	-3.84757	-7.1324
"hsa-miR-576-5p"	-0.442776	-3.64501	-6.77175	-8.74041	-8.00729	-3.6956
"hsa-miR-577"	1.15271	-12.6152	-4.94784	2.61118	11.2798	-5.24887
"hsa-miR-578"	-0.105814	-5.10804	-6.19237	-11.7937	-23.8575	1.03984
"hsa-miR-579"	3.52856	94.2127	2.26939	-4.43104	-32.5725	-1.05671
"hsa-miR-580"	1.60255	-37.903	-9.38624	-7.23892	-25.1981	-1.50267
"hsa-miR-581"	0.129745	1.10103	-7.16174	-13.5102	-8.85493	1.2777
"hsa-miR-582-3p"	-14.3101	3.02612	-6.70195	-4.75515	-19.9643	-6.7912
"hsa-miR-582-5p"	69.4899	64.3954	70.187	57.743	59.3666	103.476
"hsa-miR-583"	1.38906	-23.3237	-1.09641	-7.55376	-17.0213	-5.10883
"hsa-miR-584"	40.9832	78.965	114.294	56.4854	70.9241	125.883
"hsa-miR-585"	-1.9303	-26.0608	-1.91032	-11.9941	-1.97313	2.88671
"hsa-miR-586"	1.31862	-6.86831	7.28926	-6.34023	-5.86456	-7.05887
"hsa-miR-587"	12.2707	-15.0217	-12.2328	-1.27883	2.98642	-4.50115
"hsa-miR-588"	-3.52371	-14.1589	-3.43014	-11.2334	-3.4571	-3.52769
